881,"http://www.youtube.com/user/scienceandnonduality","scienceandnonduality"
882,"http://www.youtube.com/user/ScariestMovieEver111","ScariestMovieEver111"
883,"http://www.youtube.com/user/Scienceofattraction","Scienceofattraction"
884,"http://www.youtube.com/user/schmuddelfinger","schmuddelfinger"
885,"http://www.youtube.com/user/scienceofscamsc4","scienceofscamsc4"
886,"http://www.youtube.com/user/scoobyiscoolyeah","scoobyiscoolyeah"
887,"http://www.youtube.com/user/ScrapGoldBusiness","ScrapGoldBusiness"
888,"http://www.youtube.com/user/scrawny2brawny","scrawny2brawny"
889,"http://www.youtube.com/user/screencastsonline","screencastsonline"
890,"http://www.youtube.com/user/secretkeyactivator","secretkeyactivator"
891,"http://www.youtube.com/user/Secretsocietiestoday","Secretsocietiestoday"
892,"http://www.youtube.com/user/Seeker79","Seeker79"
893,"http://www.youtube.com/user/seektruthandwisdom","seektruthandwisdom"
894,"http://www.youtube.com/user/seraph101","seraph101"
895,"http://www.youtube.com/user/SENTIENTMIND","SENTIENTMIND"
896,"http://www.youtube.com/user/sepulchrave","sepulchrave"
897,"http://www.youtube.com/user/serialced","serialced"
898,"http://www.youtube.com/user/SerpentSlayer1","SerpentSlayer1"
899,"http://www.youtube.com/user/ses76","ses76"
900,"http://www.youtube.com/user/SetY0UFreee","SetY0UFreee"
901,"http://www.youtube.com/user/shieldoftheson","shieldoftheson"
902,"http://www.youtube.com/user/shiftoftheages","shiftoftheages"
903,"http://www.youtube.com/user/sfsindee","sfsindee"
904,"http://www.youtube.com/user/SGTbull07","SGTbull07"
905,"http://www.youtube.com/user/ShadowSot","ShadowSot"
906,"http://www.youtube.com/user/ShirleyFilms","ShirleyFilms"
907,"http://www.youtube.com/user/Shore2ShoreFM","Shore2ShoreFM"
908,"http://www.youtube.com/user/SIArchives","SIArchives"
909,"http://www.youtube.com/user/sillysparrowness","sillysparrowness"
910,"http://www.youtube.com/user/SilverShieldGrp","SilverShieldGrp"
911,"http://www.youtube.com/user/siliconfist","siliconfist"
912,"http://www.youtube.com/user/simonnaylor","simonnaylor"
913,"http://www.youtube.com/user/SingleEyeMovement","SingleEyeMovement"
914,"http://www.youtube.com/user/simonshack","simonshack"
915,"http://www.youtube.com/user/singularitysummit","singularitysummit"
916,"http://www.youtube.com/user/singularityu","singularityu"
917,"http://www.youtube.com/user/sirianfreeman","sirianfreeman"
918,"http://www.youtube.com/user/sirianfreeman2","sirianfreeman2"
919,"http://www.youtube.com/user/sirianfreeman3","sirianfreeman3"
920,"http://www.youtube.com/user/sirianfreeman4","sirianfreeman4"
921,"http://www.youtube.com/user/sirianfreeman5","sirianfreeman5"
922,"http://www.youtube.com/user/sirjsk","sirjsk"
923,"http://www.youtube.com/user/SirPaper","SirPaper"
924,"http://www.youtube.com/user/SirPsychoFlea","SirPsychoFlea"
925,"http://www.youtube.com/user/Skaeberry","Skaeberry"
926,"http://www.youtube.com/user/skellys3","skellys3"
927,"http://www.youtube.com/user/SkyRifter","SkyRifter"
928,"http://www.youtube.com/user/SlackMasterSeven","SlackMasterSeven"
929,"http://www.youtube.com/user/slaves4christ","slaves4christ"
930,"http://www.youtube.com/user/smithsonianchannel","smithsonianchannel"
931,"http://www.youtube.com/user/SolidSWARM","SolidSWARM"
932,"http://www.youtube.com/user/slysnakeagnus","slysnakeagnus"
933,"http://www.youtube.com/user/sonofmabarker","sonofmabarker"
934,"http://www.youtube.com/user/smrotsrednuht","smrotsrednuht"
935,"http://www.youtube.com/user/snowmat1","snowmat1"
936,"http://www.youtube.com/user/SoulSnatching","SoulSnatching"
937,"http://www.youtube.com/user/sovereignmindradio","sovereignmindradio"
938,"http://www.youtube.com/user/SoOutThere","SoOutThere"
939,"http://www.youtube.com/user/spaceshipidentified","spaceshipidentified"
940,"http://www.youtube.com/user/SPARTANsenator6","SPARTANsenator6"
941,"http://www.youtube.com/user/sovereignpatriotusa","sovereignpatriotusa"
942,"http://www.youtube.com/user/SpectrumRadioNetwork","SpectrumRadioNetwork"
943,"http://www.youtube.com/user/spiki01","spiki01"
944,"http://www.youtube.com/user/spiritualessence","spiritualessence"
945,"http://www.youtube.com/user/SpreadingKnowledge","SpreadingKnowledge"
946,"http://www.youtube.com/user/SpreadtheWord08","SpreadtheWord08"
947,"http://www.youtube.com/user/SpirituallYOU","SpirituallYOU"
948,"http://www.youtube.com/user/Stag","Stag"
949,"http://www.youtube.com/user/Stainless124","Stainless124"
950,"http://www.youtube.com/user/st0ckman","st0ckman"
951,"http://www.youtube.com/user/stanfordcis","stanfordcis"
952,"http://www.youtube.com/user/StarrJaded","StarrJaded"
953,"http://www.youtube.com/user/Starfirephoenix1","Starfirephoenix1"
954,"http://www.youtube.com/user/STJ911","STJ911"
955,"http://www.youtube.com/user/StarveTheSystem","StarveTheSystem"
956,"http://www.youtube.com/user/stleonm","stleonm"
957,"http://www.youtube.com/user/stefbot","stefbot"
958,"http://www.youtube.com/user/stoneysauce","stoneysauce"
959,"http://www.youtube.com/user/StormCloudsGathering","StormCloudsGathering"
960,"http://www.youtube.com/user/straightd0pe","straightd0pe"
961,"http://www.youtube.com/user/storyofstuffproject","storyofstuffproject"
962,"http://www.youtube.com/user/StrikeArranges","StrikeArranges"
963,"http://www.youtube.com/user/StrikeDebt","StrikeDebt"
964,"http://www.youtube.com/user/StuOH","StuOH"
965,"http://www.youtube.com/user/Sundrumify","Sundrumify"
966,"http://www.youtube.com/user/strongtower0914","strongtower0914"
967,"http://www.youtube.com/user/SuperAkbar1","SuperAkbar1"
968,"http://www.youtube.com/user/superbizzarrotv","superbizzarrotv"
969,"http://www.youtube.com/user/supapawa","supapawa"
970,"http://www.youtube.com/user/superlevel33","superlevel33"
971,"http://www.youtube.com/user/superpotatomato1","superpotatomato1"
972,"http://www.youtube.com/user/SuperWooRadio","SuperWooRadio"
973,"http://www.youtube.com/user/SuperWSHH","SuperWSHH"
974,"http://www.youtube.com/user/SuperXDub","SuperXDub"
975,"http://www.youtube.com/user/SuppressedArcheology","SuppressedArcheology"
976,"http://www.youtube.com/user/suppressedminds","suppressedminds"
977,"http://www.youtube.com/user/SUPREMEMASTER1","SUPREMEMASTER1"
978,"http://www.youtube.com/user/survivepoleshift","survivepoleshift"
979,"http://www.youtube.com/user/Suspicious0bservers","Suspicious0bservers"
980,"http://www.youtube.com/user/SustenanceNCovering","SustenanceNCovering"
981,"http://www.youtube.com/user/susieice","susieice"
982,"http://www.youtube.com/user/SyntheticFragments","SyntheticFragments"
983,"http://www.youtube.com/user/Tabstarkin","Tabstarkin"
984,"http://www.youtube.com/user/talkincrazytv","talkincrazytv"
985,"http://www.youtube.com/user/syyenergy7","syyenergy7"
986,"http://www.youtube.com/user/tankerenemy","tankerenemy"
987,"http://www.youtube.com/user/Tao2299","Tao2299"
988,"http://www.youtube.com/user/tatoott1009","tatoott1009"
989,"http://www.youtube.com/user/Taylormayes","Taylormayes"
990,"http://www.youtube.com/user/TBar1984","TBar1984"
991,"http://www.youtube.com/user/TCCTV","TCCTV"
992,"http://www.youtube.com/user/TCeIIGondiiNetwork","TCeIIGondiiNetwork"
993,"http://www.youtube.com/user/tealcbratac2009","tealcbratac2009"
994,"http://www.youtube.com/user/teamcoco","teamcoco"
995,"http://www.youtube.com/user/techlearninglab","techlearninglab"
996,"http://www.youtube.com/user/TEDtalksDirector","TEDtalksDirector"
997,"http://www.youtube.com/user/TEDxTalks","TEDxTalks"
998,"http://www.youtube.com/user/tehsuxful","tehsuxful"
999,"http://www.youtube.com/user/tenebroust","tenebroust"
1000,"http://www.youtube.com/user/terminall","terminall"
1001,"http://www.youtube.com/user/TerenceMcKennaTube","TerenceMcKennaTube"
1002,"http://www.youtube.com/user/teslacult","teslacult"
1003,"http://www.youtube.com/user/Texans4AcctGovt","Texans4AcctGovt"
1004,"http://www.youtube.com/user/TGRFP","TGRFP"
1005,"http://www.youtube.com/user/thatdudeRANDY","thatdudeRANDY"
1006,"http://www.youtube.com/user/The101enigma","The101enigma"
1007,"http://www.youtube.com/user/The1Truther","The1Truther"
1008,"http://www.youtube.com/user/TheAlexJonesChannel","TheAlexJonesChannel"
1009,"http://www.youtube.com/user/TheAlyonaShow","TheAlyonaShow"
1010,"http://www.youtube.com/user/TheAnonymousLink","TheAnonymousLink"
1011,"http://www.youtube.com/user/theanswerman69","theanswerman69"
1012,"http://www.youtube.com/user/TheAntiNWOMusic","TheAntiNWOMusic"
1013,"http://www.youtube.com/user/TheAntiTerrorist","TheAntiTerrorist"
1014,"http://www.youtube.com/user/TheAustinStreets","TheAustinStreets"
1015,"http://www.youtube.com/user/TheBaByG","TheBaByG"
1016,"http://www.youtube.com/user/TheBachelor916","TheBachelor916"
1017,"http://www.youtube.com/user/TheBlablabla009","TheBlablabla009"
1018,"http://www.youtube.com/user/TheBookKnight","TheBookKnight"
1019,"http://www.youtube.com/user/thechadderboxdotcom","thechadderboxdotcom"
1020,"http://www.youtube.com/user/TheClosingOfTime","TheClosingOfTime"
1021,"http://www.youtube.com/user/TheCompleteTruthBlog","TheCompleteTruthBlog"
1022,"http://www.youtube.com/user/thecosmiclaw","thecosmiclaw"
1023,"http://www.youtube.com/user/TheCountdownBackUp","TheCountdownBackUp"
1024,"http://www.youtube.com/user/TheCopBlock","TheCopBlock"
1025,"http://www.youtube.com/user/TheCorsair00","TheCorsair00"
1026,"http://www.youtube.com/user/thedarkpresence","thedarkpresence"
1027,"http://www.youtube.com/user/TheCosmosNews","TheCosmosNews"
1028,"http://www.youtube.com/user/TheDevilzSonInLaw","TheDevilzSonInLaw"
1029,"http://www.youtube.com/user/thedarkhatershow","thedarkhatershow"
1030,"http://www.youtube.com/user/thedocumentary21","thedocumentary21"
1031,"http://www.youtube.com/user/TheDocumentarySite","TheDocumentarySite"
1032,"http://www.youtube.com/user/theduderinok2","theduderinok2"
1033,"http://www.youtube.com/user/TheDrfreemason","TheDrfreemason"
1034,"http://www.youtube.com/user/thefilmarchives","thefilmarchives"
1035,"http://www.youtube.com/user/TheFlexEffect","TheFlexEffect"
1036,"http://www.youtube.com/user/TheForerunner777","TheForerunner777"
1037,"http://www.youtube.com/user/TheFreedom2choose2","TheFreedom2choose2"
1038,"http://www.youtube.com/user/TheFreedom2resist","TheFreedom2resist"
1039,"http://www.youtube.com/user/TheGetjiggy","TheGetjiggy"
1040,"http://www.youtube.com/user/TheHallOfRecords","TheHallOfRecords"
1041,"http://www.youtube.com/user/TheFuelProject","TheFuelProject"
1042,"http://www.youtube.com/user/TheGateKeeper2012","TheGateKeeper2012"
1043,"http://www.youtube.com/user/TheGerm0420","TheGerm0420"
1044,"http://www.youtube.com/user/TheHistoryProfessor","TheHistoryProfessor"
1045,"http://www.youtube.com/user/TheHealthRanger","TheHealthRanger"
1046,"http://www.youtube.com/user/TheHypnosKing","TheHypnosKing"
1047,"http://www.youtube.com/user/theindustryexposed","theindustryexposed"
1048,"http://www.youtube.com/user/TheInfiniteAll","TheInfiniteAll"
1049,"http://www.youtube.com/user/TheInfoWarehouse2","TheInfoWarehouse2"
1050,"http://www.youtube.com/user/TheJaneHon","TheJaneHon"
1051,"http://www.youtube.com/user/TheJay4louise","TheJay4louise"
1052,"http://www.youtube.com/user/TheLeftLibertarian","TheLeftLibertarian"
1053,"http://www.youtube.com/user/TheLibertydefined","TheLibertydefined"
1054,"http://www.youtube.com/user/TheJonathankleck","TheJonathankleck"
1055,"http://www.youtube.com/user/thejuicemedia","thejuicemedia"
1056,"http://www.youtube.com/user/TheLeegoodall","TheLeegoodall"
1057,"http://www.youtube.com/user/TheLipperTube","TheLipperTube"
1058,"http://www.youtube.com/user/THElNFOWARRlOR","THElNFOWARRlOR"
1059,"http://www.youtube.com/user/TheMarsUnderground","TheMarsUnderground"
1060,"http://www.youtube.com/user/themaskedpinapple","themaskedpinapple"
1061,"http://www.youtube.com/user/TheMaximumoverload","TheMaximumoverload"
1062,"http://www.youtube.com/user/themysteryschools","themysteryschools"
1063,"http://www.youtube.com/user/TheNewPatriot","TheNewPatriot"
1064,"http://www.youtube.com/user/thenewschoolnyc","thenewschoolnyc"
1065,"http://www.youtube.com/user/TheNovadex","TheNovadex"
1066,"http://www.youtube.com/user/theorionconspiracy","theorionconspiracy"
1067,"http://www.youtube.com/user/theosophycardiff","theosophycardiff"
1068,"http://www.youtube.com/user/TheParadigmShift","TheParadigmShift"
1069,"http://www.youtube.com/user/ThePhaedrus83","ThePhaedrus83"
1070,"http://www.youtube.com/user/theplumberman71","theplumberman71"
1071,"http://www.youtube.com/user/ThePitBullChannel","ThePitBullChannel"
1072,"http://www.youtube.com/user/TheProphecyChannel","TheProphecyChannel"
1073,"http://www.youtube.com/user/thepublicdefender","thepublicdefender"
1074,"http://www.youtube.com/user/TheRangersLegend","TheRangersLegend"
1075,"http://www.youtube.com/user/TheResistance","TheResistance"
1076,"http://www.youtube.com/user/TheSaturnGnosis","TheSaturnGnosis"
1077,"http://www.youtube.com/user/theRSAorg","theRSAorg"
1078,"http://www.youtube.com/user/thesecretlifeofchaos","thesecretlifeofchaos"
1079,"http://www.youtube.com/user/TheSONSOFLIBERTYMC","TheSONSOFLIBERTYMC"
1080,"http://www.youtube.com/user/TheSpaceBabe","TheSpaceBabe"
1081,"http://www.youtube.com/user/TheSpiritScience","TheSpiritScience"
1082,"http://www.youtube.com/user/TheStepsWebSeries","TheStepsWebSeries"
1083,"http://www.youtube.com/user/TheStinkingAtheist","TheStinkingAtheist"
1084,"http://www.youtube.com/user/TheTheJirka","TheTheJirka"
1085,"http://www.youtube.com/user/TheToolDude","TheToolDude"
1086,"http://www.youtube.com/user/TheTruthandjustice96","TheTruthandjustice96"
1087,"http://www.youtube.com/user/thetruthergirls","thetruthergirls"
1088,"http://www.youtube.com/user/theTRUTHprincess","theTRUTHprincess"
1089,"http://www.youtube.com/user/thetwentyteens","thetwentyteens"
1090,"http://www.youtube.com/user/theUKatheist","theUKatheist"
1091,"http://www.youtube.com/user/TheUnknownWhistler","TheUnknownWhistler"
1092,"http://www.youtube.com/user/thevenusprojectmedia","thevenusprojectmedia"
1093,"http://www.youtube.com/user/TheVideoPod","TheVideoPod"
1094,"http://www.youtube.com/user/TheWikiLeaksChannel","TheWikiLeaksChannel"
1095,"http://www.youtube.com/user/TheYazoo321","TheYazoo321"
1096,"http://www.youtube.com/user/thinkagain777","thinkagain777"
1097,"http://www.youtube.com/user/ThinkOnYourOwn7","ThinkOnYourOwn7"
1098,"http://www.youtube.com/user/thirdphaseofmoon","thirdphaseofmoon"
1099,"http://www.youtube.com/user/thisdayinwikileaks","thisdayinwikileaks"
1100,"http://www.youtube.com/user/ThisFalseReality","ThisFalseReality"
1101,"http://www.youtube.com/user/ThisWeekInFascism","ThisWeekInFascism"
1102,"http://www.youtube.com/user/Thomas8april","Thomas8april"
1103,"http://www.youtube.com/user/thoughtawakening","thoughtawakening"
1104,"http://www.youtube.com/user/ThriveMovement","ThriveMovement"
1105,"http://www.youtube.com/user/TimesOfRoses","TimesOfRoses"
1106,"http://www.youtube.com/user/tkovrtwrld","tkovrtwrld"
1107,"http://www.youtube.com/user/tlthe5th","tlthe5th"
1108,"http://www.youtube.com/user/Tobuscus","Tobuscus"
1109,"http://www.youtube.com/user/TolecfromDakote","TolecfromDakote"
1110,"http://www.youtube.com/user/tolerancethroughknow","tolerancethroughknow"
1111,"http://www.youtube.com/user/TomSka","TomSka"
1112,"http://www.youtube.com/user/ToonBoomAnimation","ToonBoomAnimation"
1113,"http://www.youtube.com/user/TopSecretNews1","TopSecretNews1"
1114,"http://www.youtube.com/user/toneyrahulsharma","toneyrahulsharma"
1115,"http://www.youtube.com/user/TopKitchenTv","TopKitchenTv"
1116,"http://www.youtube.com/user/TopTvProduction","TopTvProduction"
1117,"http://www.youtube.com/user/TragedyandHopeMag","TragedyandHopeMag"
1118,"http://www.youtube.com/user/treverbettis","treverbettis"
1119,"http://www.youtube.com/user/treyanator09","treyanator09"
1120,"http://www.youtube.com/user/TriforceMinistries3","TriforceMinistries3"
1121,"http://www.youtube.com/user/Triplexity","Triplexity"
1122,"http://www.youtube.com/user/trivestenx","trivestenx"
1123,"http://www.youtube.com/user/trueMaster09","trueMaster09"
1124,"http://www.youtube.com/user/truleaks","truleaks"
1125,"http://www.youtube.com/user/TRUTHABOUTSUNDAY","TRUTHABOUTSUNDAY"
1126,"http://www.youtube.com/user/TrutherShirts","TrutherShirts"
1127,"http://www.youtube.com/user/TRUTHBOXNEWS","TRUTHBOXNEWS"
1128,"http://www.youtube.com/user/truthfrequency","truthfrequency"
1129,"http://www.youtube.com/user/TruthJuiceBristol","TruthJuiceBristol"
1130,"http://www.youtube.com/user/TruthNeverTold","TruthNeverTold"
1131,"http://www.youtube.com/user/TruthTube1111","TruthTube1111"
1132,"http://www.youtube.com/user/TruthTube451","TruthTube451"
1133,"http://www.youtube.com/user/TruthTVAlaBaMA","TruthTVAlaBaMA"
1134,"http://www.youtube.com/user/TruthTVCanada","TruthTVCanada"
1135,"http://www.youtube.com/user/TruthTVIran","TruthTVIran"
1136,"http://www.youtube.com/user/TruthTVLouisianA","TruthTVLouisianA"
1137,"http://www.youtube.com/user/TruthTVMichigan","TruthTVMichigan"
1138,"http://www.youtube.com/user/TruthTVNewYork","TruthTVNewYork"
1139,"http://www.youtube.com/user/tsarioniswrong","tsarioniswrong"
1140,"http://www.youtube.com/user/TVshows41","TVshows41"
1141,"http://www.youtube.com/user/TwentyTwelveanbeyond","TwentyTwelveanbeyond"
1142,"http://www.youtube.com/user/Tufa911","Tufa911"
1143,"http://www.youtube.com/user/TVPchallenge","TVPchallenge"
1144,"http://www.youtube.com/user/twoparadise","twoparadise"
1145,"http://www.youtube.com/user/TwoStepsFromTheMusic","TwoStepsFromTheMusic"
1146,"http://www.youtube.com/user/TZMOfficialChannel","TZMOfficialChannel"
1147,"http://www.youtube.com/user/UCtelevision","UCtelevision"
1148,"http://www.youtube.com/user/UFOconsciousness","UFOconsciousness"
1149,"http://www.youtube.com/user/UfoDisclosure2012","UfoDisclosure2012"
1150,"http://www.youtube.com/user/UFOFAX","UFOFAX"
1151,"http://www.youtube.com/user/ufoimtc","ufoimtc"
1152,"http://www.youtube.com/user/UfoScandinavia","UfoScandinavia"
1153,"http://www.youtube.com/user/UFOThinkTank","UFOThinkTank"
1154,"http://www.youtube.com/user/UFOTVstudios","UFOTVstudios"
1155,"http://www.youtube.com/user/UFOvideoEXPERT","UFOvideoEXPERT"
1156,"http://www.youtube.com/user/Ultim8Bob","Ultim8Bob"
1157,"http://www.youtube.com/user/UndergroundBelievers","UndergroundBelievers"
1158,"http://www.youtube.com/user/underworldnl","underworldnl"
1159,"http://www.youtube.com/user/unitedindianmuslims","unitedindianmuslims"
1160,"http://www.youtube.com/user/unearthlytv","unearthlytv"
1161,"http://www.youtube.com/user/universe6807","universe6807"
1162,"http://www.youtube.com/user/unknowreal","unknowreal"
1163,"http://www.youtube.com/user/UnoRaza","UnoRaza"
1164,"http://www.youtube.com/user/unpeudetemps","unpeudetemps"
1165,"http://www.youtube.com/user/Unseelie","Unseelie"
1166,"http://www.youtube.com/user/UnslavedFilms","UnslavedFilms"
1167,"http://www.youtube.com/user/untitledfall","untitledfall"
1168,"http://www.youtube.com/user/updv","updv"
1169,"http://www.youtube.com/user/UpstreamTube","UpstreamTube"
1170,"http://www.youtube.com/user/UrbanWarfareChanneI","UrbanWarfareChanneI"
1171,"http://www.youtube.com/user/UrsuAdams","UrsuAdams"
1172,"http://www.youtube.com/user/urthnet1","urthnet1"
1173,"http://www.youtube.com/user/uroprop","uroprop"
1174,"http://www.youtube.com/user/V8merc124","V8merc124"
1175,"http://www.youtube.com/user/vastell","vastell"
1176,"http://www.youtube.com/user/vangelis721","vangelis721"
1177,"http://www.youtube.com/user/vannmurphy","vannmurphy"
1178,"http://www.youtube.com/user/VeritasShow","VeritasShow"
1179,"http://www.youtube.com/user/VerseByVerseBT","VerseByVerseBT"
1180,"http://www.youtube.com/user/videosfromIAS","videosfromIAS"
1181,"http://www.youtube.com/user/videosufo.co.uk","videosufo.co.uk"
1182,"http://www.youtube.com/user/VidTruth","VidTruth"
1183,"http://www.youtube.com/user/vikingvic","vikingvic"
1184,"http://www.youtube.com/user/vionorino","vionorino"
1185,"http://www.youtube.com/user/VitacoreVision","VitacoreVision"
1186,"http://www.youtube.com/user/vj4reals","vj4reals"
1187,"http://www.youtube.com/user/vladcubax","vladcubax"
1188,"http://www.youtube.com/user/vlogwrap","vlogwrap"
1189,"http://www.youtube.com/user/voltscommissar","voltscommissar"
1190,"http://www.youtube.com/user/VPROinternational","VPROinternational"
1191,"http://www.youtube.com/user/vudumojo","vudumojo"
1192,"http://www.youtube.com/user/vugurustudios","vugurustudios"
1193,"http://www.youtube.com/user/WACAustin","WACAustin"
1194,"http://www.youtube.com/user/waceb","waceb"
1195,"http://www.youtube.com/user/WACWichita","WACWichita"
1196,"http://www.youtube.com/user/WakeUpCall4World","WakeUpCall4World"
1197,"http://www.youtube.com/user/WakeUpProject2011","WakeUpProject2011"
1198,"http://www.youtube.com/user/WakeUpToTheNWO1","WakeUpToTheNWO1"
1199,"http://www.youtube.com/user/WakeUpToTheNWO2","WakeUpToTheNWO2"
1200,"http://www.youtube.com/user/wakingup2010","wakingup2010"
1201,"http://www.youtube.com/user/Wandering","Wandering"
1202,"http://www.youtube.com/user/WAPPWOLF","WAPPWOLF"
1203,"http://www.youtube.com/user/ward7299","ward7299"
1204,"http://www.youtube.com/user/waqasahmed03","waqasahmed03"
1205,"http://www.youtube.com/user/WarCrime911","WarCrime911"
1206,"http://www.youtube.com/user/wayneandlayne","wayneandlayne"
1207,"http://www.youtube.com/user/waywardeuSE","waywardeuSE"
1208,"http://www.youtube.com/user/WazeGPS1","WazeGPS1"
1209,"http://www.youtube.com/user/wearechange","wearechange"
1210,"http://www.youtube.com/user/wearechangela","wearechangela"
1211,"http://www.youtube.com/user/WeAreChangeSA","WeAreChangeSA"
1212,"http://www.youtube.com/user/WeAreChangeTelford","WeAreChangeTelford"
1213,"http://www.youtube.com/user/WeAreInALotOfTrouble","WeAreInALotOfTrouble"
1214,"http://www.youtube.com/user/WeAreManyMedia","WeAreManyMedia"
1215,"http://www.youtube.com/user/weavingspider","weavingspider"
1216,"http://www.youtube.com/user/webbotproject","webbotproject"
1217,"http://www.youtube.com/user/WebPlatformDocs","WebPlatformDocs"
1218,"http://www.youtube.com/user/weightlosshypnosis","weightlosshypnosis"
1219,"http://www.youtube.com/user/WelcomeBackHome","WelcomeBackHome"
1220,"http://www.youtube.com/user/wellaware1boss","wellaware1boss"
1221,"http://www.youtube.com/user/weusecoins","weusecoins"
1222,"http://www.youtube.com/user/whahappa","whahappa"
1223,"http://www.youtube.com/user/Whitesxican","Whitesxican"
1224,"http://www.youtube.com/user/Whoisafraidofreality","Whoisafraidofreality"
1225,"http://www.youtube.com/user/wideawakey","wideawakey"
1226,"http://www.youtube.com/user/williajf","williajf"
1227,"http://www.youtube.com/user/wittgenmarx","wittgenmarx"
1228,"http://www.youtube.com/user/WOLVOMAN80","WOLVOMAN80"
1229,"http://www.youtube.com/user/wind0wninja","wind0wninja"
1230,"http://www.youtube.com/user/WinduChi6","WinduChi6"
1231,"http://www.youtube.com/user/WolvoMan80sDocs","WolvoMan80sDocs"
1232,"http://www.youtube.com/user/women4truth","women4truth"
1233,"http://www.youtube.com/user/WorldDeception","WorldDeception"
1234,"http://www.youtube.com/user/word3out","word3out"
1235,"http://www.youtube.com/user/wordjitsu","wordjitsu"
1236,"http://www.youtube.com/user/WorldFutureSociety","WorldFutureSociety"
1237,"http://www.youtube.com/user/worldmysteriestv","worldmysteriestv"
1238,"http://www.youtube.com/user/worldofheroes","worldofheroes"
1239,"http://www.youtube.com/user/worldwidevideos123","worldwidevideos123"
1240,"http://www.youtube.com/user/worshipehyeh","worshipehyeh"
1241,"http://www.youtube.com/user/wutsmyfantasy","wutsmyfantasy"
1242,"http://www.youtube.com/user/wowforreeel","wowforreeel"
1243,"http://www.youtube.com/user/WSBurroughsArchive","WSBurroughsArchive"
1244,"http://www.youtube.com/user/wwwtotalitaerde","wwwtotalitaerde"
1245,"http://www.youtube.com/user/x1x2x3ct","x1x2x3ct"
1246,"http://www.youtube.com/user/XAlexDawnX","XAlexDawnX"
1247,"http://www.youtube.com/user/xbusymom","xbusymom"
1248,"http://www.youtube.com/user/xcite83","xcite83"
1249,"http://www.youtube.com/user/Xendrius","Xendrius"
1250,"http://www.youtube.com/user/Xenumania","Xenumania"
1251,"http://www.youtube.com/user/xlivescom","xlivescom"
1252,"http://www.youtube.com/user/XMILWorkflowTools","XMILWorkflowTools"
1253,"http://www.youtube.com/user/xP3AC3MAK3Rx","xP3AC3MAK3Rx"
1254,"http://www.youtube.com/user/xronicax","xronicax"
1255,"http://www.youtube.com/user/XXXSDESDEXXX","XXXSDESDEXXX"
1256,"http://www.youtube.com/user/xynephadyn","xynephadyn"
1257,"http://www.youtube.com/user/YaleCourses","YaleCourses"
1258,"http://www.youtube.com/user/YaleUniversity","YaleUniversity"
1259,"http://www.youtube.com/user/YHWHisSALVATION4ever","YHWHisSALVATION4ever"
1260,"http://www.youtube.com/user/yassinewolf","yassinewolf"
1261,"http://www.youtube.com/user/youlawmaster","youlawmaster"
1262,"http://www.youtube.com/user/youpolitics","youpolitics"
1263,"http://www.youtube.com/user/yourfilmproject","yourfilmproject"
1264,"http://www.youtube.com/user/yuidioticman","yuidioticman"
1265,"http://www.youtube.com/user/Youth4Rights","Youth4Rights"
1266,"http://www.youtube.com/user/ZanyMystiRadio","ZanyMystiRadio"
1267,"http://www.youtube.com/user/ZeroEightyFour","ZeroEightyFour"
1268,"http://www.youtube.com/user/ZeroSixtyFive","ZeroSixtyFive"
1269,"http://www.youtube.com/user/ZombiexNMx","ZombiexNMx"
1270,"http://www.youtube.com/user/ZombiePopcorn","ZombiePopcorn"
1271,"http://www.youtube.com/user/[Alfred Hitchcock Presents]","[Alfred Hitchcock Presents]"
1272,"http://www.youtube.com/user/[Forensic Firsts]","[Forensic Firsts]"
1273,"http://www.youtube.com/user/[Mystery Files]","[Mystery Files]"
1274,"http://www.youtube.com/user/[One Step Beyond]","[One Step Beyond]"
1275,"http://www.youtube.com/user/[The Origins of Oz]","[The Origins of Oz]"
1276,"http://www.youtube.com/user/[The Real Story]","[The Real Story]"
1277,"http://www.youtube.com/user/[Three Stooges]","[Three Stooges]"
1278,"http://www.youtube.com/user/♕FREE PALESTINE FREE GUANTANAMO ♕","♕FREE PALESTINE FREE GUANTANAMO ♕"
1279,"http://www.youtube.com/user/2010MsBambi aka Live from Fema Region","2010MsBambi aka Live from Fema Region"
1280,"http://www.youtube.com/user/2615",2615
1281,"http://www.youtube.com/user/27288",27288
1282,"http://www.youtube.com/user/27th Aquarius","27th Aquarius"
1283,"http://www.youtube.com/user/30PP0","30PP0"
1284,"http://www.youtube.com/user/36nick4truth","36nick4truth"
1285,"http://www.youtube.com/user/36nick4truth","36nick4truth"
1286,"http://www.youtube.com/user/A Silent Shadow","A Silent Shadow"
1287,"http://www.youtube.com/user/Adam Paul","Adam Paul"
1288,"http://www.youtube.com/user/ADRENALINEJUNKY -Jason Hendricks","ADRENALINEJUNKY -Jason Hendricks"
1289,"http://www.youtube.com/user/aircraporg [ChemTrails]","aircraporg [ChemTrails]"
1290,"http://www.youtube.com/user/aircraporg | 1 year ago | 223,286 views","aircraporg | 1 year ago | 223,286 views"
1291,"http://www.youtube.com/user/Alan Roberts","Alan Roberts"
1292,"http://www.youtube.com/user/Alex Jones","Alex Jones"
1293,"http://www.youtube.com/user/Alexia Silva","Alexia Silva"
1294,"http://www.youtube.com/user/Alice Carter","Alice Carter"
